doc_ID,date,sentence_id,context,detect_evidence_response,type_of_evidence_response,source_of_evidence_response,evidence_frame_response,associated_emotion_response,detect_source_response,journalist_question_response,country_source,country_source_response
202111181,2021-11-18,133,Et quand ? Le jour où il y aura des raisons de l'introduire sur la base d'une évaluation globale. Une question sur le certificat de vaccination. Je voudrais revenir sur le fait que seul le certificat de vaccination s'applique. Cela ne contredit-il pas l'argument selon lequel les personnes non vaccinées présentent un risque plus élevé ?,non,,,,,non,oui,,
202111181,2021-11-18,134,Le jour où il y aura des raisons de l'introduire sur la base d'une évaluation globale. Une question sur le certificat de vaccination. Je voudrais revenir sur le fait que seul le certificat de vaccination s'applique. Cela ne contredit-il pas l'argument selon lequel les personnes non vaccinées présentent un risque plus élevé ? Il s'agit d'un groupe tellement restreint que cela n'a pas d'importance.,non,,,,,non,oui,,
202111181,2021-11-18,135,"Une question sur le certificat de vaccination. Je voudrais revenir sur le fait que seul le certificat de vaccination s'applique. Cela ne contredit-il pas l'argument selon lequel les personnes non vaccinées présentent un risque plus élevé ? Il s'agit d'un groupe tellement restreint que cela n'a pas d'importance. Mais au moindre symptôme, ils devraient rester chez eux.",non,,,,,non,oui,,
202111181,2021-11-18,136,"Je voudrais revenir sur le fait que seul le certificat de vaccination s'applique. Cela ne contredit-il pas l'argument selon lequel les personnes non vaccinées présentent un risque plus élevé ? Il s'agit d'un groupe tellement restreint que cela n'a pas d'importance. Mais au moindre symptôme, ils devraient rester chez eux. Mais le fait qu'un certificat de vaccination ne soit pas suffisant. ?",non,,,,,non,oui,,
202111181,2021-11-18,137,"Cela ne contredit-il pas l'argument selon lequel les personnes non vaccinées présentent un risque plus élevé ? Il s'agit d'un groupe tellement restreint que cela n'a pas d'importance. Mais au moindre symptôme, ils devraient rester chez eux. Mais le fait qu'un certificat de vaccination ne soit pas suffisant. ? Les organisateurs peuvent-ils se préparer à ce que le public ne soit pas au complet ?",non,,,,,non,oui,,
202111181,2021-11-18,138,"Il s'agit d'un groupe tellement restreint que cela n'a pas d'importance. Mais au moindre symptôme, ils devraient rester chez eux. Mais le fait qu'un certificat de vaccination ne soit pas suffisant. ? Les organisateurs peuvent-ils se préparer à ce que le public ne soit pas au complet ? Oui, absolument.",non,,,,,non,oui,,
202111181,2021-11-18,139,"Mais au moindre symptôme, ils devraient rester chez eux. Mais le fait qu'un certificat de vaccination ne soit pas suffisant. ? Les organisateurs peuvent-ils se préparer à ce que le public ne soit pas au complet ? Oui, absolument. C'est d'ailleurs ce qui se passe dans de nombreux pays.",non,,,,,non,oui,,
202111181,2021-11-18,140,"Mais le fait qu'un certificat de vaccination ne soit pas suffisant. ? Les organisateurs peuvent-ils se préparer à ce que le public ne soit pas au complet ? Oui, absolument. C'est d'ailleurs ce qui se passe dans de nombreux pays. - Quelle doit être l'ampleur de la propagation de l'infection ?",non,,,,,non,oui,,
202111181,2021-11-18,141,"Les organisateurs peuvent-ils se préparer à ce que le public ne soit pas au complet ? Oui, absolument. C'est d'ailleurs ce qui se passe dans de nombreux pays. - Quelle doit être l'ampleur de la propagation de l'infection ? - Nous procédons à une évaluation globale, notamment sur la base de l'expérience acquise lors de grandes manifestations.",non,,,,,non,oui,,
202111181,2021-11-18,142,"Oui, absolument. C'est d'ailleurs ce qui se passe dans de nombreux pays. - Quelle doit être l'ampleur de la propagation de l'infection ? - Nous procédons à une évaluation globale, notamment sur la base de l'expérience acquise lors de grandes manifestations. - Cela signifie-t-il que les anciennes recommandations concernant les écoles devront être modifiées ?",non,,,,,non,oui,,
202111181,2021-11-18,143,"C'est d'ailleurs ce qui se passe dans de nombreux pays. - Quelle doit être l'ampleur de la propagation de l'infection ? - Nous procédons à une évaluation globale, notamment sur la base de l'expérience acquise lors de grandes manifestations. - Cela signifie-t-il que les anciennes recommandations concernant les écoles devront être modifiées ? - Non, car c'est la chose la plus importante que nous fassions.",non,,,,,non,oui,,
202111181,2021-11-18,144,"- Quelle doit être l'ampleur de la propagation de l'infection ? - Nous procédons à une évaluation globale, notamment sur la base de l'expérience acquise lors de grandes manifestations. - Cela signifie-t-il que les anciennes recommandations concernant les écoles devront être modifiées ? - Non, car c'est la chose la plus importante que nous fassions. De nombreux enfants passent beaucoup de temps à la maison.",non,,,,,non,oui,,
202111181,2021-11-18,145,"- Nous procédons à une évaluation globale, notamment sur la base de l'expérience acquise lors de grandes manifestations. - Cela signifie-t-il que les anciennes recommandations concernant les écoles devront être modifiées ? - Non, car c'est la chose la plus importante que nous fassions. De nombreux enfants passent beaucoup de temps à la maison. Il n'était pas raisonnable que les enfants ne puissent pas être dans un environnement qui est si important pour eux.",non,,,,,non,oui,,
202111181,2021-11-18,146,"- Cela signifie-t-il que les anciennes recommandations concernant les écoles devront être modifiées ? - Non, car c'est la chose la plus importante que nous fassions. De nombreux enfants passent beaucoup de temps à la maison. Il n'était pas raisonnable que les enfants ne puissent pas être dans un environnement qui est si important pour eux. J'ai une question pour Anders Tegnell.",non,,,,,non,oui,,
202111181,2021-11-18,147,"- Non, car c'est la chose la plus importante que nous fassions. De nombreux enfants passent beaucoup de temps à la maison. Il n'était pas raisonnable que les enfants ne puissent pas être dans un environnement qui est si important pour eux. J'ai une question pour Anders Tegnell. J'ai appris aujourd'hui que si un organisateur choisit d'introduire des certificats de vaccination, les joueurs, les arbitres et les dirigeants n'en font pas partie.",non,,,,,non,non,,
202111181,2021-11-18,148,"De nombreux enfants passent beaucoup de temps à la maison. Il n'était pas raisonnable que les enfants ne puissent pas être dans un environnement qui est si important pour eux. J'ai une question pour Anders Tegnell. J'ai appris aujourd'hui que si un organisateur choisit d'introduire des certificats de vaccination, les joueurs, les arbitres et les dirigeants n'en font pas partie. Pourquoi ?",non,,,,,non,oui,,
202111181,2021-11-18,149,"Il n'était pas raisonnable que les enfants ne puissent pas être dans un environnement qui est si important pour eux. J'ai une question pour Anders Tegnell. J'ai appris aujourd'hui que si un organisateur choisit d'introduire des certificats de vaccination, les joueurs, les arbitres et les dirigeants n'en font pas partie. Pourquoi ? ces certificats de vaccination n'ont pas encore été décidés.",non,,,,,non,oui,,
202111181,2021-11-18,150,"J'ai une question pour Anders Tegnell. J'ai appris aujourd'hui que si un organisateur choisit d'introduire des certificats de vaccination, les joueurs, les arbitres et les dirigeants n'en font pas partie. Pourquoi ? ces certificats de vaccination n'ont pas encore été décidés. Je ne me souviens plus pourquoi une distinction a été faite entre les joueurs et le public.",non,,,,,non,oui,,
202111181,2021-11-18,151,"J'ai appris aujourd'hui que si un organisateur choisit d'introduire des certificats de vaccination, les joueurs, les arbitres et les dirigeants n'en font pas partie. Pourquoi ? ces certificats de vaccination n'ont pas encore été décidés. Je ne me souviens plus pourquoi une distinction a été faite entre les joueurs et le public. Après tout, le public, ce sont les masses, et les acteurs passent beaucoup de temps ensemble par ailleurs.",non,,,,,non,oui,,
202111181,2021-11-18,152,"Pourquoi ? ces certificats de vaccination n'ont pas encore été décidés. Je ne me souviens plus pourquoi une distinction a été faite entre les joueurs et le public. Après tout, le public, ce sont les masses, et les acteurs passent beaucoup de temps ensemble par ailleurs. S'il y a une raison juridique, je n'en sais rien pour l'instant"".",non,,,,,non,non,,
202111181,2021-11-18,153,"ces certificats de vaccination n'ont pas encore été décidés. Je ne me souviens plus pourquoi une distinction a été faite entre les joueurs et le public. Après tout, le public, ce sont les masses, et les acteurs passent beaucoup de temps ensemble par ailleurs. S'il y a une raison juridique, je n'en sais rien pour l'instant"". Ce matin, les associations sportives spécialisées se sont réunies à ce sujet et beaucoup ont pensé que le 1er décembre approchait à grands pas : ""Je comprends cela, et les signaux ont été envoyés depuis un certain temps.",non,,,,,non,non,,
202111181,2021-11-18,154,"Je ne me souviens plus pourquoi une distinction a été faite entre les joueurs et le public. Après tout, le public, ce sont les masses, et les acteurs passent beaucoup de temps ensemble par ailleurs. S'il y a une raison juridique, je n'en sais rien pour l'instant"". Ce matin, les associations sportives spécialisées se sont réunies à ce sujet et beaucoup ont pensé que le 1er décembre approchait à grands pas : ""Je comprends cela, et les signaux ont été envoyés depuis un certain temps. Nous avons eu des discussions avec certaines organisations et elles pensent que c'est possible"", a déclaré Reuters.",non,,,,,non,non,,
202111181,2021-11-18,155,"Après tout, le public, ce sont les masses, et les acteurs passent beaucoup de temps ensemble par ailleurs. S'il y a une raison juridique, je n'en sais rien pour l'instant"". Ce matin, les associations sportives spécialisées se sont réunies à ce sujet et beaucoup ont pensé que le 1er décembre approchait à grands pas : ""Je comprends cela, et les signaux ont été envoyés depuis un certain temps. Nous avons eu des discussions avec certaines organisations et elles pensent que c'est possible"", a déclaré Reuters. Je m'interrogeais sur le faible niveau d'infection en Suède et sur les chiffres peu élevés de l'IVA.",non,,,,,non,non,,
202111181,2021-11-18,156,"S'il y a une raison juridique, je n'en sais rien pour l'instant"". Ce matin, les associations sportives spécialisées se sont réunies à ce sujet et beaucoup ont pensé que le 1er décembre approchait à grands pas : ""Je comprends cela, et les signaux ont été envoyés depuis un certain temps. Nous avons eu des discussions avec certaines organisations et elles pensent que c'est possible"", a déclaré Reuters. Je m'interrogeais sur le faible niveau d'infection en Suède et sur les chiffres peu élevés de l'IVA. Pensez-vous qu'il s'agit simplement d'un effet différé ?",non,,,,,non,non,,
202111181,2021-11-18,157,"Ce matin, les associations sportives spécialisées se sont réunies à ce sujet et beaucoup ont pensé que le 1er décembre approchait à grands pas : ""Je comprends cela, et les signaux ont été envoyés depuis un certain temps. Nous avons eu des discussions avec certaines organisations et elles pensent que c'est possible"", a déclaré Reuters. Je m'interrogeais sur le faible niveau d'infection en Suède et sur les chiffres peu élevés de l'IVA. Pensez-vous qu'il s'agit simplement d'un effet différé ? Ou y a-t-il d'autres raisons pour lesquelles la Suède s'en sort raisonnablement bien jusqu'à présent ?",non,,,,,non,oui,,
202111181,2021-11-18,158,"Nous avons eu des discussions avec certaines organisations et elles pensent que c'est possible"", a déclaré Reuters. Je m'interrogeais sur le faible niveau d'infection en Suède et sur les chiffres peu élevés de l'IVA. Pensez-vous qu'il s'agit simplement d'un effet différé ? Ou y a-t-il d'autres raisons pour lesquelles la Suède s'en sort raisonnablement bien jusqu'à présent ? Le retard est beaucoup plus important qu'à l'automne dernier.",non,,,,,non,oui,,
202111181,2021-11-18,159,Je m'interrogeais sur le faible niveau d'infection en Suède et sur les chiffres peu élevés de l'IVA. Pensez-vous qu'il s'agit simplement d'un effet différé ? Ou y a-t-il d'autres raisons pour lesquelles la Suède s'en sort raisonnablement bien jusqu'à présent ? Le retard est beaucoup plus important qu'à l'automne dernier. Je n'en sais rien.,non,,,,,non,oui,,
202111181,2021-11-18,160,Pensez-vous qu'il s'agit simplement d'un effet différé ? Ou y a-t-il d'autres raisons pour lesquelles la Suède s'en sort raisonnablement bien jusqu'à présent ? Le retard est beaucoup plus important qu'à l'automne dernier. Je n'en sais rien. Peut-être que la population est plus immunisée.,non,,,,,non,non,,
202111181,2021-11-18,161,"Ou y a-t-il d'autres raisons pour lesquelles la Suède s'en sort raisonnablement bien jusqu'à présent ? Le retard est beaucoup plus important qu'à l'automne dernier. Je n'en sais rien. Peut-être que la population est plus immunisée. Mais ce n'est pas logique, car d'autres pays ont connu la même propagation.",non,,,,,non,non,,
202111181,2021-11-18,162,"Le retard est beaucoup plus important qu'à l'automne dernier. Je n'en sais rien. Peut-être que la population est plus immunisée. Mais ce n'est pas logique, car d'autres pays ont connu la même propagation. Les gens pensent peut-être qu'il n'y a pas de grande différence pour l'instant, mais nous ne savons pas exactement ce qui se passera avant que la maladie ne se déclare en Suède cette fois-ci"" ""La question de l'immunité collective peut-elle être abordée en Suède ?",non,,,,,non,oui,,
202111181,2021-11-18,163,"Je n'en sais rien. Peut-être que la population est plus immunisée. Mais ce n'est pas logique, car d'autres pays ont connu la même propagation. Les gens pensent peut-être qu'il n'y a pas de grande différence pour l'instant, mais nous ne savons pas exactement ce qui se passera avant que la maladie ne se déclare en Suède cette fois-ci"" ""La question de l'immunité collective peut-elle être abordée en Suède ? Dans la plupart des pays, l'immunité est élevée, mais pas au point d'empêcher la propagation de l'infection.",non,,,,,non,oui,,
202111181,2021-11-18,164,"Peut-être que la population est plus immunisée. Mais ce n'est pas logique, car d'autres pays ont connu la même propagation. Les gens pensent peut-être qu'il n'y a pas de grande différence pour l'instant, mais nous ne savons pas exactement ce qui se passera avant que la maladie ne se déclare en Suède cette fois-ci"" ""La question de l'immunité collective peut-elle être abordée en Suède ? Dans la plupart des pays, l'immunité est élevée, mais pas au point d'empêcher la propagation de l'infection. Nous n'avons aucun moyen de mesurer l'immunité.",non,,,,,non,oui,,
202111181,2021-11-18,165,"Mais ce n'est pas logique, car d'autres pays ont connu la même propagation. Les gens pensent peut-être qu'il n'y a pas de grande différence pour l'instant, mais nous ne savons pas exactement ce qui se passera avant que la maladie ne se déclare en Suède cette fois-ci"" ""La question de l'immunité collective peut-elle être abordée en Suède ? Dans la plupart des pays, l'immunité est élevée, mais pas au point d'empêcher la propagation de l'infection. Nous n'avons aucun moyen de mesurer l'immunité. Il n'est pas facile de la mesurer.",non,,,,,non,oui,,
202111181,2021-11-18,166,"Les gens pensent peut-être qu'il n'y a pas de grande différence pour l'instant, mais nous ne savons pas exactement ce qui se passera avant que la maladie ne se déclare en Suède cette fois-ci"" ""La question de l'immunité collective peut-elle être abordée en Suède ? Dans la plupart des pays, l'immunité est élevée, mais pas au point d'empêcher la propagation de l'infection. Nous n'avons aucun moyen de mesurer l'immunité. Il n'est pas facile de la mesurer. Nous pouvons donc probablement nous attendre à une évolution similaire à celle d'autres pays.",non,,,,,non,oui,,
202111181,2021-11-18,167,"Dans la plupart des pays, l'immunité est élevée, mais pas au point d'empêcher la propagation de l'infection. Nous n'avons aucun moyen de mesurer l'immunité. Il n'est pas facile de la mesurer. Nous pouvons donc probablement nous attendre à une évolution similaire à celle d'autres pays. Nous devrions nous y préparer.",non,,,,,non,non,,
202111181,2021-11-18,168,Nous n'avons aucun moyen de mesurer l'immunité. Il n'est pas facile de la mesurer. Nous pouvons donc probablement nous attendre à une évolution similaire à celle d'autres pays. Nous devrions nous y préparer. Le professeur :,non,,,,,non,non,,
202111181,2021-11-18,169,"Il n'est pas facile de la mesurer. Nous pouvons donc probablement nous attendre à une évolution similaire à celle d'autres pays. Nous devrions nous y préparer. Le professeur : -Je voudrais poser une question à Anders Tegnell sur la vaccination des enfants âgés de 12 à 15 ans, qui est lente.",non,,,,,non,oui,,
202111181,2021-11-18,170,"Nous pouvons donc probablement nous attendre à une évolution similaire à celle d'autres pays. Nous devrions nous y préparer. Le professeur : -Je voudrais poser une question à Anders Tegnell sur la vaccination des enfants âgés de 12 à 15 ans, qui est lente. Avez-vous d'autres mesures à proposer aux écoles pour prévenir la propagation de l'infection ?",non,,,,,non,oui,,
202111181,2021-11-18,171,"Nous devrions nous y préparer. Le professeur : -Je voudrais poser une question à Anders Tegnell sur la vaccination des enfants âgés de 12 à 15 ans, qui est lente. Avez-vous d'autres mesures à proposer aux écoles pour prévenir la propagation de l'infection ? Nous disposons d'un ensemble de mesures, mais il est important que nous coopérions avec les municipalités et la région.",non,,,,,non,oui,,
202111181,2021-11-18,172,"Le professeur : -Je voudrais poser une question à Anders Tegnell sur la vaccination des enfants âgés de 12 à 15 ans, qui est lente. Avez-vous d'autres mesures à proposer aux écoles pour prévenir la propagation de l'infection ? Nous disposons d'un ensemble de mesures, mais il est important que nous coopérions avec les municipalités et la région. Les écoles et les régions doivent s'impliquer dans cette coopération"" ""Les écoles secondaires vont bientôt organiser une journée portes ouvertes.",non,,,,,non,oui,,
202111181,2021-11-18,173,"-Je voudrais poser une question à Anders Tegnell sur la vaccination des enfants âgés de 12 à 15 ans, qui est lente. Avez-vous d'autres mesures à proposer aux écoles pour prévenir la propagation de l'infection ? Nous disposons d'un ensemble de mesures, mais il est important que nous coopérions avec les municipalités et la région. Les écoles et les régions doivent s'impliquer dans cette coopération"" ""Les écoles secondaires vont bientôt organiser une journée portes ouvertes. Doivent-ils utiliser des passeports de vaccination ?",non,,,,,non,oui,,
202111181,2021-11-18,174,"Avez-vous d'autres mesures à proposer aux écoles pour prévenir la propagation de l'infection ? Nous disposons d'un ensemble de mesures, mais il est important que nous coopérions avec les municipalités et la région. Les écoles et les régions doivent s'impliquer dans cette coopération"" ""Les écoles secondaires vont bientôt organiser une journée portes ouvertes. Doivent-ils utiliser des passeports de vaccination ? Je ne sais pas si c'est considéré comme une réunion publique.",non,,,,,non,oui,,
202111181,2021-11-18,175,"Nous disposons d'un ensemble de mesures, mais il est important que nous coopérions avec les municipalités et la région. Les écoles et les régions doivent s'impliquer dans cette coopération"" ""Les écoles secondaires vont bientôt organiser une journée portes ouvertes. Doivent-ils utiliser des passeports de vaccination ? Je ne sais pas si c'est considéré comme une réunion publique. L'école a-t-elle autre chose à faire ?",non,,,,,non,oui,,
202111181,2021-11-18,176,"Les écoles et les régions doivent s'impliquer dans cette coopération"" ""Les écoles secondaires vont bientôt organiser une journée portes ouvertes. Doivent-ils utiliser des passeports de vaccination ? Je ne sais pas si c'est considéré comme une réunion publique. L'école a-t-elle autre chose à faire ? Non, mais l'école doit réaliser à quel point il est important que les élèves soient vaccinés.",non,,,,,non,oui,,
202111181,2021-11-18,177,"Doivent-ils utiliser des passeports de vaccination ? Je ne sais pas si c'est considéré comme une réunion publique. L'école a-t-elle autre chose à faire ? Non, mais l'école doit réaliser à quel point il est important que les élèves soient vaccinés. Beaucoup d'enseignants se plaignent de devoir accompagner les élèves.",non,,,,,non,non,,
202111181,2021-11-18,178,"Je ne sais pas si c'est considéré comme une réunion publique. L'école a-t-elle autre chose à faire ? Non, mais l'école doit réaliser à quel point il est important que les élèves soient vaccinés. Beaucoup d'enseignants se plaignent de devoir accompagner les élèves. Il est important que tout le monde aide.",non,,,,,non,non,,
202111181,2021-11-18,179,"L'école a-t-elle autre chose à faire ? Non, mais l'école doit réaliser à quel point il est important que les élèves soient vaccinés. Beaucoup d'enseignants se plaignent de devoir accompagner les élèves. Il est important que tout le monde aide. Journal de l'église.",non,,,,,non,non,,
202111181,2021-11-18,180,"Non, mais l'école doit réaliser à quel point il est important que les élèves soient vaccinés. Beaucoup d'enseignants se plaignent de devoir accompagner les élèves. Il est important que tout le monde aide. Journal de l'église. Bonjour.",non,,,,,non,non,,
202111181,2021-11-18,181,"Beaucoup d'enseignants se plaignent de devoir accompagner les élèves. Il est important que tout le monde aide. Journal de l'église. Bonjour. Hier, il a été dit que l'autorité de santé publique devrait envisager d'autres règles pour certains rassemblements.",non,,,,,non,non,,
202111181,2021-11-18,182,"Il est important que tout le monde aide. Journal de l'église. Bonjour. Hier, il a été dit que l'autorité de santé publique devrait envisager d'autres règles pour certains rassemblements. Nous travaillons sur cette question et nous dialoguons avec les communautés religieuses pour que cela ne devienne pas trop restrictif.",non,,,,,non,non,,
202111181,2021-11-18,183,"Journal de l'église. Bonjour. Hier, il a été dit que l'autorité de santé publique devrait envisager d'autres règles pour certains rassemblements. Nous travaillons sur cette question et nous dialoguons avec les communautés religieuses pour que cela ne devienne pas trop restrictif. La liberté de religion est protégée par la Constitution.",non,,,,,non,non,,
202111181,2021-11-18,184,"Bonjour. Hier, il a été dit que l'autorité de santé publique devrait envisager d'autres règles pour certains rassemblements. Nous travaillons sur cette question et nous dialoguons avec les communautés religieuses pour que cela ne devienne pas trop restrictif. La liberté de religion est protégée par la Constitution. Est-ce un aspect important ?",non,,,,,non,oui,,
202111181,2021-11-18,185,"Hier, il a été dit que l'autorité de santé publique devrait envisager d'autres règles pour certains rassemblements. Nous travaillons sur cette question et nous dialoguons avec les communautés religieuses pour que cela ne devienne pas trop restrictif. La liberté de religion est protégée par la Constitution. Est-ce un aspect important ? - Absolument",non,,,,,non,oui,,
202111181,2021-11-18,186,Nous travaillons sur cette question et nous dialoguons avec les communautés religieuses pour que cela ne devienne pas trop restrictif. La liberté de religion est protégée par la Constitution. Est-ce un aspect important ? - Absolument - Y a-t-il un calendrier ?,non,,,,,non,oui,,
202111181,2021-11-18,187,La liberté de religion est protégée par la Constitution. Est-ce un aspect important ? - Absolument - Y a-t-il un calendrier ? - De telles réunions ont déjà eu lieu.,non,,,,,non,non,,
202111181,2021-11-18,188,Est-ce un aspect important ? - Absolument - Y a-t-il un calendrier ? - De telles réunions ont déjà eu lieu. Je pense que cela peut être résolu de manière satisfaisante.,non,,,,,non,non,,
202111181,2021-11-18,189,"- Absolument - Y a-t-il un calendrier ? - De telles réunions ont déjà eu lieu. Je pense que cela peut être résolu de manière satisfaisante. Selon DN, Anders Tegnell a déclaré dans un article qu'il n'était pas possible de comparer la Suède avec les pays voisins en raison de l'immigration.",non,,,,,non,non,,
202111181,2021-11-18,190,"- Y a-t-il un calendrier ? - De telles réunions ont déjà eu lieu. Je pense que cela peut être résolu de manière satisfaisante. Selon DN, Anders Tegnell a déclaré dans un article qu'il n'était pas possible de comparer la Suède avec les pays voisins en raison de l'immigration. Mais votre rapport compare des cas où 80 % des personnes décédées étaient nées en Suède.",non,,,,,non,oui,,
202111181,2021-11-18,191,"- De telles réunions ont déjà eu lieu. Je pense que cela peut être résolu de manière satisfaisante. Selon DN, Anders Tegnell a déclaré dans un article qu'il n'était pas possible de comparer la Suède avec les pays voisins en raison de l'immigration. Mais votre rapport compare des cas où 80 % des personnes décédées étaient nées en Suède. Mais si l'on considère les personnes décédées en provenance d'Afrique et du Moyen-Orient, ce chiffre est de 4 %, et de 7,5 % en provenance d'Asie.",non,,,,,non,non,,
202111181,2021-11-18,192,"Je pense que cela peut être résolu de manière satisfaisante. Selon DN, Anders Tegnell a déclaré dans un article qu'il n'était pas possible de comparer la Suède avec les pays voisins en raison de l'immigration. Mais votre rapport compare des cas où 80 % des personnes décédées étaient nées en Suède. Mais si l'on considère les personnes décédées en provenance d'Afrique et du Moyen-Orient, ce chiffre est de 4 %, et de 7,5 % en provenance d'Asie. Cela n'a pas affecté le taux de mortalité de moins de 10 %.",non,,,,,non,non,,
202111181,2021-11-18,193,"Selon DN, Anders Tegnell a déclaré dans un article qu'il n'était pas possible de comparer la Suède avec les pays voisins en raison de l'immigration. Mais votre rapport compare des cas où 80 % des personnes décédées étaient nées en Suède. Mais si l'on considère les personnes décédées en provenance d'Afrique et du Moyen-Orient, ce chiffre est de 4 %, et de 7,5 % en provenance d'Asie. Cela n'a pas affecté le taux de mortalité de moins de 10 %. Le taux de mortalité n'est pas la seule chose qui a affecté notre société.",non,,,,,non,non,,
202111181,2021-11-18,194,"Mais votre rapport compare des cas où 80 % des personnes décédées étaient nées en Suède. Mais si l'on considère les personnes décédées en provenance d'Afrique et du Moyen-Orient, ce chiffre est de 4 %, et de 7,5 % en provenance d'Asie. Cela n'a pas affecté le taux de mortalité de moins de 10 %. Le taux de mortalité n'est pas la seule chose qui a affecté notre société. Nous avons une structure d'âge de personnes originaires d'autres pays et il y a donc une surreprésentation",non,,,,,non,non,,
202111181,2021-11-18,195,"Mais si l'on considère les personnes décédées en provenance d'Afrique et du Moyen-Orient, ce chiffre est de 4 %, et de 7,5 % en provenance d'Asie. Cela n'a pas affecté le taux de mortalité de moins de 10 %. Le taux de mortalité n'est pas la seule chose qui a affecté notre société. Nous avons une structure d'âge de personnes originaires d'autres pays et il y a donc une surreprésentation - Oui, mais le taux de mortalité est la meilleure mesure, n'est-ce pas ?",non,,,,,non,non,,
202111181,2021-11-18,196,"Cela n'a pas affecté le taux de mortalité de moins de 10 %. Le taux de mortalité n'est pas la seule chose qui a affecté notre société. Nous avons une structure d'âge de personnes originaires d'autres pays et il y a donc une surreprésentation - Oui, mais le taux de mortalité est la meilleure mesure, n'est-ce pas ? Il existe un réel écart entre le taux de mortalité et le taux de surmortalité dans de nombreux pays.",non,,,,,non,oui,,
202111181,2021-11-18,197,"Le taux de mortalité n'est pas la seule chose qui a affecté notre société. Nous avons une structure d'âge de personnes originaires d'autres pays et il y a donc une surreprésentation - Oui, mais le taux de mortalité est la meilleure mesure, n'est-ce pas ? Il existe un réel écart entre le taux de mortalité et le taux de surmortalité dans de nombreux pays. Les soins intensifs sont une meilleure mesure.",non,,,,,non,non,,
202111181,2021-11-18,198,"Nous avons une structure d'âge de personnes originaires d'autres pays et il y a donc une surreprésentation - Oui, mais le taux de mortalité est la meilleure mesure, n'est-ce pas ? Il existe un réel écart entre le taux de mortalité et le taux de surmortalité dans de nombreux pays. Les soins intensifs sont une meilleure mesure. - J'ai une autre question.",non,,,,,non,oui,,
202111181,2021-11-18,199,"- Oui, mais le taux de mortalité est la meilleure mesure, n'est-ce pas ? Il existe un réel écart entre le taux de mortalité et le taux de surmortalité dans de nombreux pays. Les soins intensifs sont une meilleure mesure. - J'ai une autre question. Elle concerne le fait que vous allez vacciner plus de 100 personnes.",non,,,,,non,oui,,
202111181,2021-11-18,200,Il existe un réel écart entre le taux de mortalité et le taux de surmortalité dans de nombreux pays. Les soins intensifs sont une meilleure mesure. - J'ai une autre question. Elle concerne le fait que vous allez vacciner plus de 100 personnes. - Pouvons-nous laisser entrer The Local ?,non,,,,,non,oui,,
202111181,2021-11-18,201,Les soins intensifs sont une meilleure mesure. - J'ai une autre question. Elle concerne le fait que vous allez vacciner plus de 100 personnes. - Pouvons-nous laisser entrer The Local ? - Merci.,non,,,,,non,oui,,
202111181,2021-11-18,202,- J'ai une autre question. Elle concerne le fait que vous allez vacciner plus de 100 personnes. - Pouvons-nous laisser entrer The Local ? - Merci. De nombreuses personnes vaccinées n'obtiennent pas de certificat de vaccination parce qu'elles n'ont pas de numéro de sécurité sociale ou autre.,non,,,,,non,oui,,
202111181,2021-11-18,203,Elle concerne le fait que vous allez vacciner plus de 100 personnes. - Pouvons-nous laisser entrer The Local ? - Merci. De nombreuses personnes vaccinées n'obtiennent pas de certificat de vaccination parce qu'elles n'ont pas de numéro de sécurité sociale ou autre. Seront-elles exclues des activités couvertes par le certificat de vaccination ?,non,,,,,non,non,,
202111181,2021-11-18,204,- Pouvons-nous laisser entrer The Local ? - Merci. De nombreuses personnes vaccinées n'obtiennent pas de certificat de vaccination parce qu'elles n'ont pas de numéro de sécurité sociale ou autre. Seront-elles exclues des activités couvertes par le certificat de vaccination ? - L'Agence de santé électronique devra résoudre ce problème.,non,,,,,non,oui,,
202111181,2021-11-18,205,- Merci. De nombreuses personnes vaccinées n'obtiennent pas de certificat de vaccination parce qu'elles n'ont pas de numéro de sécurité sociale ou autre. Seront-elles exclues des activités couvertes par le certificat de vaccination ? - L'Agence de santé électronique devra résoudre ce problème. - Savez-vous s'il existe des certificats de vaccination étrangers ?,non,,,,,non,oui,,
202111181,2021-11-18,206,De nombreuses personnes vaccinées n'obtiennent pas de certificat de vaccination parce qu'elles n'ont pas de numéro de sécurité sociale ou autre. Seront-elles exclues des activités couvertes par le certificat de vaccination ? - L'Agence de santé électronique devra résoudre ce problème. - Savez-vous s'il existe des certificats de vaccination étrangers ? - L'Agence de santé électronique devra se pencher sur cette question.,non,,,,,non,oui,,
202111181,2021-11-18,207,Seront-elles exclues des activités couvertes par le certificat de vaccination ? - L'Agence de santé électronique devra résoudre ce problème. - Savez-vous s'il existe des certificats de vaccination étrangers ? - L'Agence de santé électronique devra se pencher sur cette question. - Mais ce qui est utilisé pour l'entrée en Suède pourra-t-il être utilisé pour les événements également ?,non,,,,,non,oui,,
202111181,2021-11-18,208,- L'Agence de santé électronique devra résoudre ce problème. - Savez-vous s'il existe des certificats de vaccination étrangers ? - L'Agence de santé électronique devra se pencher sur cette question. - Mais ce qui est utilisé pour l'entrée en Suède pourra-t-il être utilisé pour les événements également ? - Uniquement les événements suédois.,non,,,,,non,oui,,
